date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2013-01-02,5225,65000,4164000,63.5,65.2,63.3,64.4,-0.1,46,2013,90.7,2.8,6.08,391.552,2.544806035491268,12.11,18.68,
2013-01-03,5225,151000,9637000,64.6,64.6,63.3,63.9,-0.5,34,2013,90.0,2.77,6.08,388.512,2.525048224656708,12.11,18.68,-0.007763975155279613
2013-01-04,5225,315000,20013300,63.9,63.9,62.5,63.9,0.0,84,2013,90.0,2.77,6.08,388.512,2.525048224656708,12.11,18.68,0.0
2013-01-07,5225,230000,14634900,63.7,63.9,63.0,63.5,-0.4,52,2013,89.44,2.76,6.08,386.08,2.5092419759890605,12.11,18.68,-0.006259780907668209
2013-01-08,5225,65000,4119900,63.9,64.1,63.0,63.0,-0.5,38,2013,88.73,2.73,6.08,383.04,2.4894841651545008,12.11,18.68,-0.007874015748031496
2013-01-09,5225,70000,4440000,63.8,63.8,63.0,63.3,0.3,21,2013,89.15,2.75,6.08,384.864,2.501338851655236,12.11,18.68,0.004761904761904716
2013-01-10,5225,513000,32581100,63.8,63.8,63.0,63.5,0.2,74,2013,89.44,2.76,6.08,386.08,2.5092419759890605,12.11,18.68,0.0031595576619273752
2013-01-11,5225,119000,7580400,63.3,64.4,63.0,63.1,-0.4,50,2013,88.87,2.74,6.08,383.648,2.493435727321413,12.11,18.68,-0.006299212598425174
2013-01-14,5225,8000,503200,62.9,62.9,62.9,62.9,-0.2,8,2013,88.59,2.73,6.08,382.432,2.485532602987589,12.11,18.68,-0.0031695721077654965
2013-01-15,5225,37000,2326100,63.5,63.5,62.2,63.2,0.3,19,2013,89.01,2.74,6.08,384.256,2.497387289488324,12.11,18.68,0.00476947535771072
2013-01-16,5225,530000,33776000,62.0,64.1,62.0,63.8,0.6,82,2013,89.86,2.77,6.08,387.904,2.521096662489796,12.11,18.68,0.00949367088607586
2013-01-17,5225,48000,3041200,63.9,63.9,62.7,63.5,-0.3,22,2013,89.44,2.76,6.08,386.08,2.5092419759890605,12.11,18.68,-0.004702194357366727
2013-01-18,5225,57000,3594200,63.5,63.5,62.6,63.5,0.0,23,2013,89.44,2.76,6.08,386.08,2.5092419759890605,12.11,18.68,0.0
2013-01-21,5225,151000,9560800,63.4,63.8,63.3,63.3,-0.2,15,2013,89.15,2.75,6.08,384.864,2.501338851655236,12.11,18.68,-0.003149606299212643
2013-01-22,5225,128000,8095200,63.2,63.3,62.7,63.3,0.0,23,2013,89.15,2.75,6.08,384.864,2.501338851655236,12.11,18.68,0.0
2013-01-23,5225,120037,7597604,63.3,63.9,63.0,63.3,0.0,17,2013,89.15,2.75,6.08,384.864,2.501338851655236,12.11,18.68,0.0
