date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,2486,5127939,81469006,16.4,16.4,15.4,16.2,-0.3,1305,2005,21.32,1.38,12.2,197.64,1.3869113573893168,9.32,16.33,
2005-09-05,2486,6543657,107363532,16.1,17.0,15.7,16.7,0.5,1593,2005,24.93,1.42,12.2,203.74,1.4297172634815798,9.32,16.33,0.0308641975308642
2005-09-06,2486,3762000,63682350,16.9,17.15,16.7,16.8,0.1,989,2005,25.07,1.43,12.2,204.96,1.4382784447000323,9.32,16.33,0.005988023952095894
2005-09-07,2486,2458139,41911341,17.15,17.25,16.9,16.95,0.15,782,2005,25.3,1.44,12.2,206.79,1.4511202165277113,9.32,16.33,0.008928571428571343
2005-09-08,2486,3327123,57231989,17.1,17.4,17.0,17.0,0.05,807,2005,25.37,1.45,12.2,207.4,1.4554008071369375,9.32,16.33,0.0029498525073746733
2005-09-09,2486,3544701,61528500,17.3,17.6,17.1,17.3,0.3,910,2005,25.82,1.47,12.2,211.06,1.4810843507922953,9.32,16.33,0.017647058823529453
2005-09-12,2486,3108400,54635233,17.65,17.8,17.35,17.5,0.2,804,2005,26.12,1.49,12.2,213.5,1.4982067132292003,9.32,16.33,0.011560693641618455
2005-09-13,2486,5049161,89856175,17.5,18.0,17.35,17.6,0.1,1109,2005,26.27,1.5,12.2,214.72,1.506767894447653,9.32,16.33,0.005714285714285796
2005-09-14,2486,1329248,23122868,17.65,17.7,17.25,17.3,-0.3,439,2005,25.82,1.47,12.2,211.06,1.4810843507922953,9.32,16.33,-0.017045454545454586
2005-09-15,2486,1306565,22351631,17.25,17.3,17.0,17.0,-0.3,339,2005,25.37,1.45,12.2,207.4,1.4554008071369375,9.32,16.33,-0.017341040462427786
2005-09-16,2486,1451961,24230250,17.0,17.2,16.5,16.6,-0.4,362,2005,24.78,1.41,12.2,202.52,1.4211560822631273,9.32,16.33,-0.0235294117647058
2005-09-19,2486,1127925,18702568,16.7,16.85,16.3,16.5,-0.1,302,2005,24.63,1.4,12.2,201.3,1.4125949010446746,9.32,16.33,-0.006024096385542254
2005-09-20,2486,1905220,31994668,16.5,17.0,16.35,17.0,0.5,566,2005,25.37,1.45,12.2,207.4,1.4554008071369375,9.32,16.33,0.030303030303030304
2005-09-21,2486,880020,14780588,16.95,17.1,16.6,16.6,-0.4,311,2005,24.78,1.41,12.2,202.52,1.4211560822631273,9.32,16.33,-0.0235294117647058
2005-09-22,2486,1094247,18043042,16.5,16.75,16.3,16.35,-0.25,346,2005,24.4,1.39,12.2,199.47,1.3997531292169958,9.32,16.33,-0.01506024096385542
2005-09-23,2486,2054183,34614484,16.8,17.4,16.55,16.75,0.4,729,2005,25.0,1.42,12.2,204.35,1.433997854090806,9.32,16.33,0.024464831804281256
2005-09-26,2486,759000,12699850,16.8,16.9,16.65,16.65,-0.1,302,2005,24.85,1.42,12.2,203.13,1.4254366728723535,9.32,16.33,-0.005970149253731428
2005-09-27,2486,2030968,34284579,16.7,17.1,16.65,16.7,0.05,558,2005,24.93,1.42,12.2,203.74,1.4297172634815798,9.32,16.33,0.003003003003003046
2005-09-28,2486,1111847,18590676,16.6,16.85,16.6,16.6,-0.1,349,2005,24.78,1.41,12.2,202.52,1.4211560822631273,9.32,16.33,-0.005988023952095681
2005-09-29,2486,2151298,36423377,16.6,17.1,16.6,16.8,0.2,709,2005,25.07,1.43,12.2,204.96,1.4382784447000323,9.32,16.33,0.012048192771084293
2005-09-30,2486,1902439,32601634,17.1,17.3,17.0,17.0,0.2,649,2005,25.37,1.45,12.2,207.4,1.4554008071369375,9.32,16.33,0.011904761904761862
2005-10-03,2486,5363356,94282959,17.05,17.85,17.0,17.85,0.85,1612,2005,26.64,1.52,12.2,217.77,1.4825682327231138,9.32,16.33,0.050000000000000086
2005-10-04,2486,8990928,161852218,17.95,18.3,17.65,17.7,-0.15,2487,2005,26.42,1.51,12.2,215.94,1.4701096761456085,9.32,16.33,-0.008403361344537934
2005-10-05,2486,5888868,105727917,17.7,18.15,17.6,17.7,0.0,1734,2005,26.42,1.51,12.2,215.94,1.4701096761456085,9.32,16.33,0.0
2005-10-06,2486,5014421,90137440,17.6,18.25,17.5,18.25,0.55,1504,2005,27.24,1.55,12.2,222.65,1.5157910502631275,9.32,16.33,0.031073446327683656
2005-10-07,2486,7139215,130196370,18.35,18.5,18.0,18.1,-0.15,1723,2005,27.01,1.54,12.2,220.82,1.5033324936856225,9.32,16.33,-0.008219178082191704
2005-10-11,2486,8965371,166188828,18.7,18.75,18.1,18.1,0.0,2199,2005,27.01,1.54,12.2,220.82,1.5033324936856225,9.32,16.33,0.0
2005-10-12,2486,3604577,64738686,18.0,18.25,17.5,17.5,-0.6,1138,2005,26.12,1.49,12.2,213.5,1.4534982673756016,9.32,16.33,-0.03314917127071831
2005-10-13,2486,2808972,48939973,17.3,17.75,17.25,17.3,-0.2,929,2005,25.82,1.47,12.2,211.06,1.4368868586055947,9.32,16.33,-0.011428571428571389
2005-10-14,2486,1681438,29391288,17.4,17.55,17.35,17.55,0.25,592,2005,26.19,1.49,12.2,214.11,1.4576511195681034,9.32,16.33,0.014450867052023121
2005-10-17,2486,3221921,53854694,17.6,17.7,16.35,16.5,-1.05,865,2005,24.63,1.4,12.2,201.3,1.3704412235255672,9.32,16.33,-0.059829059829059866
2005-10-18,2486,2548934,42571032,16.6,16.9,16.3,16.7,0.2,850,2005,24.93,1.42,12.2,203.74,1.387052632295574,9.32,16.33,0.012121212121212078
2005-10-19,2486,1835183,29739438,16.5,16.6,15.9,16.1,-0.6,563,2005,24.03,1.37,12.2,196.42,1.3372184059855534,9.32,16.33,-0.035928143712574724
2005-10-20,2486,2997340,49428265,16.45,16.8,16.0,16.4,0.3,955,2005,24.48,1.39,12.2,200.08,1.362135519140564,9.32,16.33,0.01863354037267063
2005-10-21,2486,2935578,48077873,16.2,16.7,16.1,16.25,-0.15,776,2005,24.25,1.38,12.2,198.25,1.3496769625630587,9.32,16.33,-0.009146341463414549
2005-10-24,2486,1716755,27580693,16.25,16.4,15.7,15.8,-0.45,542,2005,23.58,1.34,12.2,192.76,1.3123012928305433,9.32,16.33,-0.027692307692307648
2005-10-25,2486,4198401,65376088,15.8,16.25,15.0,15.1,-0.7,1222,2005,22.54,1.28,12.2,184.22,1.2541613621355192,9.32,16.33,-0.04430379746835449
2005-10-26,2486,3024645,43772455,15.1,15.1,14.05,14.5,-0.6,858,2005,21.64,1.23,12.2,176.89999999999998,1.2043271358254983,9.32,16.33,-0.03973509933774832
2005-10-27,2486,1874113,27593847,14.5,15.0,14.0,14.75,0.25,709,2005,22.01,1.25,12.2,179.95,1.225091396788007,9.32,16.33,0.017241379310344827
2005-10-28,2486,1000471,14670108,14.5,14.9,14.5,14.7,-0.05,277,2005,21.94,1.25,12.2,179.33999999999995,1.220938544595505,9.32,16.33,-0.0033898305084746243
2005-10-31,2486,1775900,26915971,14.9,15.4,14.9,15.35,0.65,562,2005,22.91,1.31,12.2,187.27,1.2749256230980277,9.32,16.33,0.04421768707482996
2005-11-01,2486,2067064,32234649,15.65,15.75,15.3,15.5,0.15,675,2005,23.13,1.17,12.2,189.1,1.287384179675533,9.32,16.33,0.009771986970684063
2005-11-02,2486,1454106,23117600,15.65,16.0,15.65,15.85,0.35,487,2005,15.69,1.19,12.2,193.37,1.275173583061696,9.32,16.33,0.0225806451612903
2005-11-03,2486,1825177,29191502,16.05,16.15,15.8,15.9,0.05,557,2005,15.74,1.2,12.2,193.98,1.2791962126612595,9.32,16.33,0.0031545741324921586
2005-11-04,2486,1412527,22502688,16.1,16.15,15.6,15.8,-0.1,427,2005,15.64,1.19,12.2,192.76,1.271150953462132,9.32,16.33,-0.006289308176100607
2005-11-07,2486,1075510,16805901,15.8,15.95,15.35,15.5,-0.3,306,2005,15.35,1.17,12.2,189.1,1.24701517586475,9.32,16.33,-0.018987341772151944
2005-11-08,2486,2116000,33235850,16.0,16.1,15.45,15.8,0.3,576,2005,15.64,1.19,12.2,192.76,1.271150953462132,9.32,16.33,0.019354838709677465
