date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1451,223920,5590042,25.1,25.1,24.9,25.0,0.15,140,2005,13.59,1.6,59.8,1495.0,1.7313450466449831,10.88,13.04,
2005-09-05,1451,99620,2500387,25.1,25.25,24.95,25.25,0.25,59,2005,13.72,1.62,59.8,1509.9499999999998,1.748658497111433,10.88,13.04,0.01
2005-09-06,1451,150064,3767975,25.25,25.25,25.05,25.1,-0.15,85,2005,13.64,1.61,59.8,1500.98,1.7382704268315632,10.88,13.04,-0.005940594059405884
2005-09-07,1451,243931,6126196,25.5,25.5,25.05,25.1,0.0,114,2005,13.64,1.61,59.8,1500.98,1.7382704268315632,10.88,13.04,0.0
2005-09-08,1451,82800,2082025,25.1,25.3,25.1,25.2,0.1,62,2005,13.7,1.61,59.8,1506.9599999999998,1.745195807018143,10.88,13.04,0.003984063745019835
2005-09-09,1451,525266,13035523,25.2,25.2,24.65,24.7,-0.5,205,2005,13.42,1.58,59.8,1477.06,1.7105689060852436,10.88,13.04,-0.01984126984126984
2005-09-12,1451,105200,2605764,25.0,25.0,24.7,24.75,0.05,68,2005,13.45,1.58,59.8,1480.05,1.7140315961785335,10.88,13.04,0.002024291497975737
2005-09-13,1451,164592,4081743,24.75,24.95,24.7,24.9,0.15,98,2005,13.53,1.59,59.8,1489.0199999999998,1.7244196664584033,10.88,13.04,0.006060606060606003
2005-09-14,1451,47804,1185015,24.7,24.9,24.7,24.9,0.0,28,2005,13.53,1.59,59.8,1489.0199999999998,1.7244196664584033,10.88,13.04,0.0
2005-09-15,1451,136938,3388533,24.7,24.9,24.6,24.7,-0.2,82,2005,13.42,1.58,59.8,1477.06,1.7105689060852436,10.88,13.04,-0.008032128514056196
2005-09-16,1451,156520,3847776,24.7,24.8,24.5,24.55,-0.15,77,2005,13.34,1.57,59.8,1468.09,1.7001808358053736,10.88,13.04,-0.006072874493927068
2005-09-19,1451,120021,2921130,24.35,24.5,24.25,24.35,-0.2,61,2005,13.23,1.56,59.8,1456.13,1.686330075432214,10.88,13.04,-0.0081466395112016
2005-09-20,1451,225560,5475663,24.3,24.4,24.05,24.3,-0.05,119,2005,13.21,1.55,59.8,1453.14,1.6828673853389235,10.88,13.04,-0.002053388090349105
2005-09-21,1451,176928,4289379,24.3,24.5,24.1,24.2,-0.1,57,2005,13.15,1.55,59.8,1447.16,1.6759420051523437,10.88,13.04,-0.004115226337448618
2005-09-22,1451,844995,19679549,24.0,24.0,23.0,23.1,-1.1,346,2005,12.55,1.48,59.8,1381.38,1.5997628230999648,10.88,13.04,-0.045454545454545366
2005-09-23,1451,406880,9292322,23.0,23.4,22.6,22.7,-0.4,223,2005,12.34,1.45,59.8,1357.4599999999998,1.5720613023536447,10.88,13.04,-0.017316017316017406
2005-09-26,1451,442380,9983878,22.7,22.8,22.4,22.4,-0.3,179,2005,12.17,1.43,59.8,1339.5199999999998,1.551285161793905,10.88,13.04,-0.013215859030837036
2005-09-27,1451,390000,8687600,22.4,22.55,22.0,22.0,-0.4,231,2005,11.96,1.41,59.8,1315.6,1.5235836410475854,10.88,13.04,-0.017857142857142794
2005-09-28,1451,469126,10216797,22.0,22.0,21.55,21.9,-0.1,201,2005,11.9,1.4,59.8,1309.62,1.5166582608610053,10.88,13.04,-0.00454545454545461
2005-09-29,1451,650136,14526729,22.0,22.45,21.9,22.45,0.55,153,2005,12.2,1.44,59.8,1342.51,1.554747851887195,10.88,13.04,0.025114155251141586
