date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,5301,874,13248,15.5,15.6,15.0,15.0,-0.5,262,2007,10.34,2.07,6.29,94.35,0.3972444246839728,0,0,
2007-01-03,5301,482,7255,15.2,15.2,15.0,15.0,0.0,142,2007,10.34,2.07,6.29,94.35,0.3972444246839728,0,0,0.0
2007-01-04,5301,549,8248,15.0,15.2,14.9,14.9,-0.1,153,2007,10.28,2.06,6.29,93.721,0.394596128519413,0,0,-0.006666666666666643
2007-01-05,5301,923,13539,15.0,15.1,14.55,14.7,-0.2,291,2007,10.14,2.03,6.29,92.463,0.3892995361902933,0,0,-0.01342281879194638
2007-01-08,5301,752,10721,14.7,14.7,14.0,14.15,-0.55,245,2007,9.76,1.95,6.29,89.0035,0.3747339072852143,0,0,-0.03741496598639449
2007-01-09,5301,366,5243,14.15,14.4,14.15,14.3,0.15,138,2007,9.86,1.97,6.29,89.947,0.378706351532054,0,0,0.010600706713780944
2007-01-10,5301,452,6492,14.5,14.5,14.25,14.45,0.15,153,2007,9.97,1.99,6.29,90.8905,0.3826787957788938,0,0,0.01048951048951039
2007-01-11,5301,476,6826,14.5,14.8,13.8,13.9,-0.55,184,2007,9.59,1.92,6.29,87.431,0.3681131668738148,0,0,-0.03806228373702415
2007-01-12,5301,373,5277,14.0,14.4,14.0,14.05,0.15,115,2007,9.69,1.94,6.29,88.37450000000001,0.3720856111206546,0,0,0.010791366906474845
2007-01-15,5301,343,4881,14.35,14.35,14.1,14.15,0.1,113,2007,9.76,1.95,6.29,89.0035,0.3747339072852143,0,0,0.007117437722419903
2007-01-16,5301,362,5100,14.15,14.3,13.85,14.0,-0.15,137,2007,9.66,1.93,6.29,88.06,0.3707614630383746,0,0,-0.010600706713780944
2007-01-17,5301,315,4379,13.95,14.0,13.8,13.85,-0.15,113,2007,9.55,1.91,6.29,87.1165,0.3667890187915348,0,0,-0.01071428571428574
2007-01-18,5301,446,6339,13.85,14.45,13.85,14.45,0.6,172,2007,9.97,1.99,6.29,90.8905,0.3826787957788938,0,0,0.04332129963898915
2007-01-19,5301,409,5737,13.9,14.3,13.9,14.0,-0.45,149,2007,9.66,1.93,6.29,88.06,0.3707614630383746,0,0,-0.03114186851211068
2007-01-22,5301,330,4698,14.0,14.35,14.0,14.2,0.2,137,2007,9.79,1.96,6.29,89.318,0.3760580553674942,0,0,0.014285714285714235
2007-01-23,5301,294,4128,14.2,14.3,13.9,14.1,-0.1,97,2007,9.72,1.94,6.29,88.689,0.3734097592029344,0,0,-0.007042253521126736
2007-01-24,5301,267,3761,14.25,14.25,13.9,13.95,-0.15,99,2007,9.62,1.92,6.29,87.74549999999999,0.3694373149560946,0,0,-0.010638297872340451
2007-01-25,5301,1010,14654,14.15,14.9,13.95,14.7,0.75,369,2007,10.14,2.03,6.29,92.463,0.3892995361902933,0,0,0.053763440860215055
2007-01-26,5301,660,9718,14.9,14.95,14.5,14.55,-0.15,225,2007,10.03,2.01,6.29,91.5195,0.3853270919434535,0,0,-0.010204081632652965
2007-01-29,5301,261,3734,14.4,14.55,14.2,14.2,-0.35,99,2007,9.79,1.96,6.29,89.318,0.3760580553674942,0,0,-0.02405498281786951
2007-01-30,5301,164,2335,14.2,14.5,14.15,14.25,0.05,64,2007,9.83,1.97,6.29,89.63250000000001,0.3773822034497742,0,0,0.0035211267605634307
2007-01-31,5301,298,4185,14.25,14.3,13.9,14.15,-0.1,102,2007,9.76,1.95,6.29,89.0035,0.3747339072852143,0,0,-0.007017543859649098
2007-02-01,5301,207,2918,14.15,14.35,13.9,13.9,-0.25,74,2007,9.59,1.92,6.29,87.431,0.3681131668738148,0,0,-0.0176678445229682
2007-02-02,5301,251,3551,13.95,14.5,13.95,14.15,0.25,90,2007,9.76,1.95,6.29,89.0035,0.3692694436572999,0,0,0.017985611510791366
2007-02-05,5301,147,2085,14.2,14.3,14.05,14.15,0.0,77,2007,9.76,1.95,6.29,89.0035,0.3692694436572999,0,0,0.0
2007-02-06,5301,334,4814,14.3,14.5,14.3,14.35,0.2,122,2007,9.9,1.98,6.29,90.2615,0.374488799751396,0,0,0.014134275618374508
2007-02-07,5301,312,4550,14.4,14.8,14.4,14.45,0.1,123,2007,9.97,1.99,6.29,90.8905,0.3770984777984441,0,0,0.006968641114982554
2007-02-08,5301,299,4354,14.5,14.65,14.35,14.5,0.05,101,2007,10.0,2.0,6.29,91.205,0.3784033168219681,0,0,0.003460207612456797
2007-02-09,5301,144,2063,14.5,14.5,14.2,14.25,-0.25,62,2007,9.83,1.97,6.29,89.63250000000001,0.371879121704348,0,0,-0.017241379310344827
2007-02-12,5301,143,2019,14.25,14.4,14.0,14.1,-0.15,66,2007,9.72,1.94,6.29,88.689,0.3679646046337758,0,0,-0.01052631578947371
2007-02-13,5301,245,3455,14.1,14.2,14.0,14.2,0.1,64,2007,9.79,1.96,6.29,89.318,0.3705742826808239,0,0,0.007092198581560258
