date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,4419,43,738,17.4,17.9,16.7,16.7,-1.0,17,2007,0.0,2.01,3.33,55.611,0.993795368685912,0,0,
2007-01-03,4419,10,171,17.15,17.5,16.8,16.8,0.1,8,2007,0.0,2.02,3.33,55.944,0.9997462391570852,0,0,0.005988023952095894
2007-01-04,4419,1,17,17.45,17.45,17.45,17.45,0.65,1,2007,0.0,2.1,3.33,58.1085,1.0384268972197104,0,0,0.0386904761904761
2007-01-05,4419,35,604,17.45,17.5,17.45,17.5,0.05,8,2007,0.0,2.1,3.33,58.275,1.041402332455297,0,0,0.0028653295128940235
2007-01-08,4419,18,325,17.5,18.2,17.5,18.0,0.5,11,2007,0.0,2.16,3.33,59.94,1.0711566848111629,0,0,0.02857142857142857
2007-01-09,4419,25,452,18.3,18.3,17.8,18.2,0.2,17,2007,0.0,2.19,3.33,60.606,1.083058425753509,0,0,0.011111111111111072
2007-01-10,4419,51,937,18.0,19.0,18.0,18.9,0.7,34,2007,0.0,2.27,3.33,62.937,1.1247145190517207,0,0,0.03846153846153842
2007-01-11,4419,107,2142,18.9,20.2,18.9,20.2,1.3,59,2007,0.0,2.43,3.33,67.266,1.2020758351769714,0,0,0.06878306878306882
2007-01-12,4419,50,1089,21.6,21.6,21.6,21.6,1.4,25,2007,0.0,2.6,3.33,71.92800000000001,1.2853880217733953,0,0,0.06930693069306941
2007-01-15,4419,661,15268,23.1,23.1,23.0,23.1,1.5,166,2007,0.0,2.78,3.33,76.923,1.374651078840992,0,0,0.06944444444444443
2007-01-16,4419,432,10207,24.0,24.3,23.05,23.05,-0.05,138,2007,0.0,2.77,3.33,76.7565,1.3716756436054054,0,0,-0.0021645021645021953
2007-01-17,4419,250,6163,24.65,24.65,24.65,24.65,1.6,98,2007,0.0,2.96,3.33,82.08449999999999,1.4668895711441752,0,0,0.06941431670281986
2007-01-18,4419,36,949,26.35,26.35,26.35,26.35,1.7,17,2007,0.0,3.17,3.33,87.7455,1.5680543691541189,0,0,0.06896551724137943
2007-01-19,4419,29,816,28.15,28.15,28.15,28.15,1.8,20,2007,0.0,3.38,3.33,93.7395,1.6751700376352348,0,0,0.0683111954459202
2007-01-22,4419,393,11844,30.1,30.1,30.1,30.1,1.95,178,2007,0.0,3.62,3.33,100.233,1.7912120118231107,0,0,0.06927175843694504
2007-01-23,4419,2538,81098,32.2,32.2,29.8,32.2,2.1,576,2007,0.0,3.87,3.33,107.226,1.9161802917177464,0,0,0.06976744186046516
2007-01-24,4419,1980,67459,34.0,34.45,32.2,34.45,2.25,466,2007,0.0,4.14,3.33,114.7185,2.0500748773191417,0,0,0.06987577639751552
2007-01-25,4419,1185,43646,36.8,36.85,36.8,36.85,2.4,319,2007,0.0,4.43,3.33,122.7105,2.192895768627297,0,0,0.06966618287373
2007-01-26,4419,250,9841,39.4,39.4,39.4,39.4,2.55,97,2007,0.0,4.74,3.33,131.202,2.3446429656422114,0,0,0.06919945725915867
2007-01-29,4419,280,11802,42.15,42.15,42.15,42.15,2.75,78,2007,0.0,5.07,3.33,140.3595,2.5082919035994724,0,0,0.06979695431472081
2007-01-30,4419,95,4286,45.1,45.1,45.1,45.1,2.95,74,2007,0.0,5.42,3.33,150.18300000000002,2.68384258249908,0,0,0.06998813760379603
2007-01-31,4419,2076,98614,48.25,48.25,42.8,48.25,3.15,893,2007,0.0,5.8,3.33,160.6725,2.871295002341033,0,0,0.06984478935698445
2007-02-01,4419,352,18148,51.6,51.6,51.6,51.6,3.35,140,2007,0.0,6.2,3.33,171.828,3.0706491631253328,0,0,0.06943005181347153
2007-02-02,4419,1278,67183,55.2,55.2,48.2,52.0,0.4,518,2007,0.0,6.25,3.33,173.16,2.9802658074909383,0,0,0.007751937984496096
2007-02-05,4419,295,14396,50.0,50.0,48.4,48.4,-3.6,144,2007,0.0,5.82,3.33,161.172,2.773939713126181,0,0,-0.06923076923076926
2007-02-06,4419,66,2973,45.05,45.05,45.05,45.05,-3.35,36,2007,0.0,5.41,3.33,150.0165,2.5819418197589763,0,0,-0.06921487603305788
2007-02-07,4419,862,38336,41.9,48.0,41.9,47.4,2.35,443,2007,0.0,5.7,3.33,157.84199999999998,2.7166269091359703,0,0,0.0521642619311876
2007-02-08,4419,729,32619,46.0,46.0,44.1,44.5,-2.9,370,2007,0.0,5.35,3.33,148.185,2.5504197775643607,0,0,-0.06118143459915609
2007-02-09,4419,518,21975,44.5,45.0,41.6,42.9,-1.6,293,2007,0.0,5.16,3.33,142.857,2.458719291180024,0,0,-0.03595505617977531
2007-02-12,4419,491,22363,44.4,45.9,43.5,45.9,3.0,264,2007,0.0,5.52,3.33,152.847,2.6306577031506557,0,0,0.06993006993006994
2007-02-13,4419,447,21868,48.6,49.1,48.6,49.1,3.2,201,2007,0.0,5.9,3.33,163.503,2.8140586759193287,0,0,0.0697167755991286
2007-02-14,4419,532,27931,52.5,52.5,52.5,52.5,3.4,159,2007,0.0,6.31,3.33,174.82500000000002,3.008922209486044,0,0,0.06924643584521382
2007-02-26,4419,113,6348,56.1,56.1,56.1,56.1,3.6,36,2007,0.0,6.74,3.33,186.813,3.2152483038508013,0,0,0.0685714285714286
2007-02-27,4419,108,6480,60.0,60.0,60.0,60.0,3.9,53,2007,0.0,7.21,3.33,199.8,3.4387682394126213,0,0,0.06951871657754008
2007-03-01,4419,352,22589,64.2,64.2,64.2,64.2,4.2,158,2007,0.0,7.72,3.33,213.786,3.6794820161715047,0,0,0.07000000000000005
2007-03-02,4419,1782,119064,68.6,68.6,59.8,68.6,4.4,809,2007,0.0,8.25,3.33,228.438,3.885303952350014,0,0,0.06853582554517121
2007-03-05,4419,887,63810,73.3,77.0,68.3,73.6,0.2,514,2007,0.0,8.85,3.33,245.088,4.168489371617508,0,0,0.0728862973760933
