date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,2399,1836000,16198360,8.52,9.0,8.52,8.99,0.57,422,2005,0.0,0.82,10.9,97.991,0.1710124395053377,6.38,14.26,
2005-09-05,2399,1026700,9323167,9.19,9.19,9.0,9.0,0.01,237,2005,0.0,0.82,10.9,98.1,0.1712026646883247,6.38,14.26,0.0011123470522802878
2005-09-06,2399,710000,6169120,9.02,9.05,8.4,8.78,-0.22,219,2005,0.0,0.8,10.9,95.702,0.1670177106626101,6.38,14.26,-0.024444444444444515
2005-09-07,2399,264300,2300107,8.9,8.9,8.6,8.7,-0.08,114,2005,0.0,0.8,10.9,94.83,0.1654959091987139,6.38,14.26,-0.009111617312072901
2005-09-08,2399,353000,3096110,8.7,8.9,8.7,8.87,0.17,124,2005,0.0,0.81,10.9,96.683,0.1687297373094934,6.38,14.26,0.019540229885057464
2005-09-09,2399,349100,3038022,8.9,8.9,8.55,8.6,-0.27,114,2005,0.0,0.79,10.9,93.74,0.1635936573688436,6.38,14.26,-0.030439684329199503
2005-09-12,2399,496800,4253890,8.6,8.69,8.5,8.52,-0.08,142,2005,0.0,0.78,10.9,92.868,0.1620718559049474,6.38,14.26,-0.009302325581395357
2005-09-13,2399,449000,3791120,8.57,8.57,8.31,8.31,-0.21,130,2005,0.0,0.76,10.9,90.579,0.1580771270622198,6.38,14.26,-0.024647887323943556
2005-09-14,2399,304000,2531200,8.34,8.45,8.24,8.3,-0.01,93,2005,0.0,0.76,10.9,90.47,0.1578869018792328,6.38,14.26,-0.00120336943441634
2005-09-15,2399,361044,3002473,8.28,8.38,8.25,8.29,-0.01,135,2005,0.0,0.76,10.9,90.361,0.1576966766962458,6.38,14.26,-0.001204819277108622
2005-09-16,2399,474002,3833156,8.25,8.3,7.8,7.8,-0.49,139,2005,0.0,0.71,10.9,85.02,0.1483756427298814,6.38,14.26,-0.059107358262967355
2005-09-19,2399,327624,2618046,8.0,8.07,7.84,8.01,0.21,128,2005,0.0,0.73,10.9,87.309,0.152370371572609,6.38,14.26,0.026923076923076918
2005-09-20,2399,653010,5442869,7.8,8.57,7.8,8.54,0.53,194,2005,0.0,0.78,10.9,93.086,0.1624523062709215,6.38,14.26,0.06616729088639194
2005-09-21,2399,664109,5716464,8.53,8.8,8.35,8.58,0.04,208,2005,0.0,0.79,10.9,93.522,0.1632132070028696,6.38,14.26,0.004683840749414628
2005-09-22,2399,407804,3448314,8.5,8.58,8.35,8.36,-0.22,139,2005,0.0,0.77,10.9,91.124,0.159028252977155,6.38,14.26,-0.025641025641025716
2005-09-23,2399,405527,3391462,8.36,8.58,8.28,8.35,-0.01,138,2005,0.0,0.76,10.9,91.015,0.1588380277941679,6.38,14.26,-0.0011961722488038023
2005-09-26,2399,1320650,11286984,8.4,8.65,8.4,8.49,0.14,241,2005,0.0,0.78,10.9,92.541,0.1615011803559863,6.38,14.26,0.016766467065868332
2005-09-27,2399,546044,4701081,8.68,8.68,8.53,8.6,0.11,157,2005,0.0,0.79,10.9,93.74,0.1635936573688436,6.38,14.26,0.012956419316843278
2005-09-28,2399,616005,5361382,8.7,8.8,8.63,8.71,0.11,158,2005,0.0,0.8,10.9,94.939,0.1656861343817009,6.38,14.26,0.012790697674418745
2005-09-29,2399,821564,7320112,8.73,9.1,8.73,9.04,0.33,212,2005,0.0,0.83,10.9,98.536,0.1719635654202728,6.38,14.26,0.03788748564867948
2005-09-30,2399,667999,6012451,9.2,9.2,8.93,8.95,-0.09,223,2005,0.0,0.82,10.9,97.555,0.1702515387733896,6.38,14.26,-0.009955752212389367
2005-10-03,2399,561017,4982606,8.95,8.95,8.85,8.85,-0.1,184,2005,0.0,0.81,10.9,96.465,0.1700140149426924,6.38,14.26,-0.01117318435754186
2005-10-04,2399,700000,6355290,8.85,9.2,8.85,9.12,0.27,212,2005,0.0,0.84,10.9,99.408,0.1752008831951813,6.38,14.26,0.03050847457627114
2005-10-05,2399,875900,8046773,9.12,9.28,9.1,9.28,0.16,225,2005,0.0,0.85,10.9,101.152,0.1782745829003599,6.38,14.26,0.017543859649122823
2005-10-06,2399,572000,5226200,9.2,9.2,9.09,9.09,-0.19,119,2005,0.0,0.83,10.9,99.081,0.1746245645004603,6.38,14.26,-0.02047413793103443
2005-10-07,2399,639015,5789105,9.11,9.2,9.0,9.08,-0.01,121,2005,0.0,0.83,10.9,98.972,0.1744324582688866,6.38,14.26,-0.0011001100110010766
2005-10-11,2399,321344,2891255,9.0,9.12,8.88,8.96,-0.12,68,2005,0.0,0.82,10.9,97.66400000000002,0.1721271834900027,6.38,14.26,-0.013215859030836918
2005-10-12,2399,428000,3784000,8.93,9.0,8.65,8.65,-0.31,94,2005,0.0,0.79,10.9,94.285,0.1661718903112191,6.38,14.26,-0.034598214285714336
2005-10-13,2399,389899,3418171,8.65,8.88,8.65,8.81,0.16,123,2005,0.0,0.81,10.9,96.029,0.1692455900163977,6.38,14.26,0.01849710982658961
2005-10-14,2399,278500,2471678,8.9,8.91,8.82,8.88,0.07,69,2005,0.0,0.81,10.9,96.79200000000002,0.1705903336374134,6.38,14.26,0.007945516458569838
2005-10-17,2399,571000,5001120,8.9,8.9,8.27,8.52,-0.36,134,2005,0.0,0.78,10.9,92.868,0.1636745093007615,6.38,14.26,-0.040540540540540675
2005-10-18,2399,262500,2231055,8.5,8.69,8.4,8.66,0.14,82,2005,0.0,0.79,10.9,94.394,0.1663639965427928,6.38,14.26,0.016431924882629175
2005-10-19,2399,579000,4813400,8.66,8.66,8.11,8.11,-0.55,124,2005,0.0,0.74,10.9,88.399,0.1557981538062413,6.38,14.26,-0.06351039260969985
2005-10-20,2399,516000,4249920,8.15,8.45,8.02,8.2,0.09,118,2005,0.0,0.75,10.9,89.38,0.1575271098904042,6.38,14.26,0.011097410604192339
2005-10-21,2399,215804,1748710,8.1,8.2,7.9,8.2,0.0,61,2005,0.0,0.75,10.9,89.38,0.1575271098904042,6.38,14.26,0.0
2005-10-24,2399,212654,1763907,8.2,8.39,8.18,8.33,0.13,68,2005,0.0,0.76,10.9,90.797,0.1600244909008619,6.38,14.26,0.015853658536585463
2005-10-25,2399,970000,8332710,8.49,8.74,8.35,8.67,0.34,263,2005,0.0,0.79,10.9,94.503,0.1665561027743664,6.38,14.26,0.04081632653061223
2005-10-26,2399,531261,4489329,8.7,8.75,8.24,8.24,-0.43,144,2005,0.0,0.75,10.9,89.816,0.1582955348166989,6.38,14.26,-0.04959630911188001
2005-10-27,2399,347000,2861010,8.24,8.39,8.12,8.21,-0.03,76,2005,0.0,0.75,10.9,89.48900000000002,0.1577192161219779,6.38,14.26,-0.0036407766990290487
2005-10-28,2399,219500,1813420,8.22,8.3,8.22,8.28,0.07,90,2005,0.0,0.73,10.9,90.252,0.1590639597429936,6.38,14.26,0.008526187576126491
2005-10-31,2399,509000,4331000,8.4,8.6,8.4,8.59,0.31,124,2005,0.0,0.75,10.9,93.631,0.1650192529217771,6.38,14.26,0.03743961352657011
2005-11-01,2399,676000,5908550,8.75,8.84,8.65,8.75,0.16,180,2005,0.0,0.77,10.9,95.375,0.1680929526269557,6.38,14.26,0.018626309662398154
2005-11-02,2399,540001,4779228,8.75,8.93,8.72,8.77,0.02,151,2005,0.0,0.77,10.9,95.593,0.1604135212993909,6.38,14.26,0.002285714285714237
2005-11-03,2399,362000,3153890,8.88,8.89,8.58,8.66,-0.11,110,2005,0.0,0.76,10.9,94.394,0.1584014930960919,6.38,14.26,-0.012542759407069492
2005-11-04,2399,325300,2814493,8.71,8.78,8.55,8.7,0.04,107,2005,0.0,0.76,10.9,94.83,0.1591331397154733,6.38,14.26,0.004618937644341702
2005-11-07,2399,182800,1600718,8.95,8.95,8.51,8.69,-0.01,73,2005,0.0,0.76,10.9,94.721,0.158950228060628,6.38,14.26,-0.0011494252873562975
2005-11-08,2399,154000,1298170,8.69,8.69,8.21,8.21,-0.48,53,2005,0.0,0.72,10.9,89.48900000000002,0.1501704686280502,6.38,14.26,-0.05523590333716901
2005-11-09,2399,669343,5741682,8.31,8.78,8.31,8.78,0.57,193,2005,0.0,0.77,10.9,95.702,0.1605964329542363,6.38,14.26,0.06942752740560273
2005-11-10,2399,3239568,30394833,9.39,9.39,9.21,9.39,0.61,583,2005,0.0,0.82,10.9,102.351,0.171754043899804,6.38,14.26,0.06947608200455595
2005-11-11,2399,2337999,22150348,9.74,9.74,9.27,9.49,0.1,521,2005,0.0,0.83,10.9,103.441,0.1735831604482577,6.38,14.26,0.010649627263045755
2005-11-14,2399,991000,9456270,9.49,9.64,9.4,9.64,0.15,248,2005,0.0,0.84,10.9,105.076,0.1763268352709383,6.38,14.26,0.01580611169652269
2005-11-15,2399,1088010,10629215,9.75,9.9,9.7,9.73,0.09,312,2005,0.0,0.85,10.9,106.057,0.1779730401645466,6.38,14.26,0.009336099585062225
2005-11-16,2399,1710897,16299182,9.7,9.86,9.3,9.3,-0.43,388,2005,0.0,0.82,10.9,101.37,0.1701078390061956,6.38,14.26,-0.04419321685508733
2005-11-17,2399,961000,8967720,9.32,9.49,9.28,9.3,0.0,234,2005,0.0,0.82,10.9,101.37,0.1701078390061956,6.38,14.26,0.0
2005-11-18,2399,918000,8720320,9.5,9.6,9.37,9.5,0.2,246,2005,0.0,0.83,10.9,103.55,0.1737660721031031,6.38,14.26,0.021505376344085943
2005-11-21,2399,866802,8302767,9.65,9.68,9.5,9.51,0.01,167,2005,0.0,0.83,10.9,103.659,0.1739489837579484,6.38,14.26,0.001052631578947346
2005-11-22,2399,4249000,42574540,9.55,10.15,9.55,10.15,0.64,742,2005,0.0,0.89,10.9,110.635,0.1856553296680522,6.38,14.26,0.06729758149316516
2005-11-23,2399,3392804,34583045,10.4,10.4,10.0,10.0,-0.15,736,2005,0.0,0.88,10.9,109.0,0.1829116548453717,6.38,14.26,-0.014778325123152743
2005-11-24,2399,2259886,23816963,10.0,10.7,10.0,10.7,0.7,515,2005,0.0,0.94,10.9,116.63,0.1957154706845477,6.38,14.26,0.06999999999999992
2005-11-25,2399,4396232,48493201,10.8,11.35,10.7,10.8,0.1,919,2005,0.0,0.95,10.9,117.72,0.1975445872330014,6.38,14.26,0.009345794392523497
