date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,5348,58,1039,18.0,18.0,17.6,17.6,-0.15,38,2007,0.0,2.36,2.18,38.36800000000001,1.3777402732642696,0,0,
2007-01-03,5348,171,3138,18.0,18.8,17.7,18.8,1.2,95,2007,0.0,2.52,2.18,40.984,1.4716771100777422,0,0,0.06818181818181814
2007-01-04,5348,178,3376,19.5,19.5,17.75,18.8,0.0,97,2007,0.0,2.52,2.18,40.984,1.4716771100777422,0,0,0.0
2007-01-05,5348,162,2973,18.7,18.75,18.0,18.65,-0.15,84,2007,0.0,2.5,2.18,40.657,1.4599350054760578,0,0,-0.007978723404255433
2007-01-08,5348,269,5370,19.95,19.95,19.95,19.95,1.3,84,2007,0.0,2.67,2.18,43.491,1.561699912023987,0,0,0.06970509383378021
2007-01-09,5348,190,4047,21.3,21.3,21.3,21.3,1.35,89,2007,0.0,2.86,2.18,46.434000000000005,1.667378853439144,0,0,0.0676691729323309
2007-01-10,5348,541,11641,22.75,22.75,20.0,20.0,-1.3,257,2007,0.0,2.68,2.18,43.6,1.565613946891215,0,0,-0.06103286384976529
2007-01-11,5348,192,4104,21.4,21.4,21.4,21.4,1.4,108,2007,0.0,2.87,2.18,46.652,1.6752069231736,0,0,0.06999999999999992
2007-01-12,5348,633,14290,22.85,22.85,21.45,22.2,0.8,305,2007,0.0,2.98,2.18,48.396,1.7378314810492486,0,0,0.0373831775700935
2007-01-15,5348,209,4508,22.6,22.6,21.0,21.3,-0.9,111,2007,0.0,2.86,2.18,46.434000000000005,1.667378853439144,0,0,-0.04054054054054048
2007-01-16,5348,211,4298,21.65,21.7,19.85,20.6,-0.7,114,2007,0.0,2.76,2.18,44.90800000000001,1.6125823652979516,0,0,-0.032863849765258184
2007-01-17,5348,149,3024,20.0,20.9,20.0,20.25,-0.35,68,2007,0.0,2.71,2.18,44.145,1.5851841212273554,0,0,-0.01699029126213599
2007-01-18,5348,133,2719,20.1,20.85,20.1,20.4,0.15,70,2007,0.0,2.73,2.18,44.472,1.596926225829039,0,0,0.0074074074074073374
2007-01-19,5348,214,4625,20.4,21.8,20.4,21.8,1.4,90,2007,0.0,2.92,2.18,47.52400000000001,1.7065192021114246,0,0,0.06862745098039226
