date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,2025,6225230,42753208,6.66,7.0,6.66,6.81,0.21,1229,2005,0.0,0.71,32.3,219.963,0.4293038214076741,-3.0,-6.0,
2005-09-05,2025,3775000,25827290,6.9,6.95,6.76,6.78,-0.03,687,2005,0.0,0.71,32.3,218.994,0.4274126151459664,-3.0,-6.0,-0.0044052863436122415
2005-09-06,2025,1708000,11550100,6.89,6.89,6.71,6.73,-0.05,426,2005,0.0,0.7,32.3,217.379,0.4242606047097867,-3.0,-6.0,-0.007374631268436552
2005-09-07,2025,2121780,14046057,6.76,6.79,6.55,6.61,-0.12,535,2005,0.0,0.69,32.3,213.503,0.4166957796629554,-3.0,-6.0,-0.01783060921248144
2005-09-08,2025,1572000,10473280,6.61,6.73,6.6,6.65,0.04,362,2005,0.0,0.7,32.3,214.795,0.4192173880118992,-3.0,-6.0,0.006051437216338886
2005-09-09,2025,1416001,9233136,6.69,6.69,6.47,6.53,-0.12,306,2005,0.0,0.68,32.3,210.919,0.4116525629650678,-3.0,-6.0,-0.018045112781954902
2005-09-12,2025,1609003,10381278,6.58,6.59,6.31,6.43,-0.1,370,2005,0.0,0.67,32.3,207.689,0.4053485420927085,-3.0,-6.0,-0.01531393568147022
2005-09-13,2025,1015000,6541100,6.45,6.54,6.33,6.41,-0.02,309,2005,0.0,0.67,32.3,207.043,0.4040877379182366,-3.0,-6.0,-0.0031104199066873364
2005-09-14,2025,1390005,8821721,6.42,6.43,6.32,6.38,-0.03,269,2005,0.0,0.67,32.3,206.074,0.4021965316565288,-3.0,-6.0,-0.004680187207488338
2005-09-15,2025,1829000,11286400,6.33,6.38,6.01,6.16,-0.22,402,2005,0.0,0.64,32.3,198.968,0.3883276857373381,-3.0,-6.0,-0.03448275862068962
2005-09-16,2025,1072010,6633461,6.19,6.28,6.15,6.19,0.03,249,2005,0.0,0.65,32.3,199.937,0.3902188919990459,-3.0,-6.0,0.004870129870129911
2005-09-19,2025,2432000,15650850,6.2,6.6,6.2,6.48,0.29,586,2005,0.0,0.68,32.3,209.304,0.4085005525288882,-3.0,-6.0,0.04684975767366721
2005-09-20,2025,1540000,10010380,6.5,6.59,6.4,6.5,0.02,424,2005,0.0,0.68,32.3,209.95,0.4097613567033601,-3.0,-6.0,0.0030864197530863537
2005-09-21,2025,1477000,9574020,6.5,6.58,6.36,6.4,-0.1,355,2005,0.0,0.67,32.3,206.72,0.4034573358310007,-3.0,-6.0,-0.01538461538461533
2005-09-22,2025,937000,5953330,6.32,6.47,6.3,6.32,-0.08,264,2005,0.0,0.66,32.3,204.136,0.3984141191331132,-3.0,-6.0,-0.012500000000000011
2005-09-23,2025,1096000,6908570,6.35,6.4,6.25,6.27,-0.05,222,2005,0.0,0.66,32.3,202.521,0.3952621086969334,-3.0,-6.0,-0.007911392405063403
2005-09-26,2025,834000,5221860,6.41,6.41,6.21,6.21,-0.06,199,2005,0.0,0.65,32.3,200.583,0.3914796961735178,-3.0,-6.0,-0.009569377990430561
2005-09-27,2025,683000,4231900,6.29,6.29,6.12,6.21,0.0,154,2005,0.0,0.65,32.3,200.583,0.3914796961735178,-3.0,-6.0,0.0
2005-09-28,2025,2262320,13463133,6.21,6.21,5.9,5.91,-0.3,457,2005,0.0,0.62,32.3,190.893,0.3725676335564397,-3.0,-6.0,-0.048309178743961324
2005-09-29,2025,1346000,7784220,5.71,5.9,5.66,5.8,-0.11,327,2005,0.0,0.61,32.3,187.34,0.3656332105968443,-3.0,-6.0,-0.01861252115059227
2005-09-30,2025,1274165,7615540,5.85,6.05,5.85,5.95,0.15,348,2005,0.0,0.62,32.3,192.185,0.3750892419053834,-3.0,-6.0,0.025862068965517303
2005-10-03,2025,1043000,6167560,5.97,5.97,5.81,5.9,-0.05,303,2005,0.0,0.62,32.3,190.57,0.3693821237427207,-3.0,-6.0,-0.008403361344537785
2005-10-04,2025,1099000,6427450,5.9,5.95,5.81,5.81,-0.09,237,2005,0.0,0.61,32.3,187.663,0.3637474811771537,-3.0,-6.0,-0.015254237288135719
2005-10-05,2025,1512000,8667390,5.81,5.82,5.67,5.72,-0.09,322,2005,0.0,0.6,32.3,184.756,0.3581128386115868,-3.0,-6.0,-0.015490533562822695
2005-10-06,2025,1144000,6551930,5.68,5.79,5.68,5.71,-0.01,283,2005,0.0,0.6,32.3,184.433,0.3574867672154127,-3.0,-6.0,-0.001748251748251711
2005-10-07,2025,861015,4922074,5.71,5.8,5.7,5.7,-0.01,245,2005,0.0,0.6,32.3,184.11,0.3568606958192386,-3.0,-6.0,-0.001751313485113798
2005-10-11,2025,1078000,6168650,5.7,5.79,5.68,5.73,0.03,216,2005,0.0,0.6,32.3,185.079,0.358738910007761,-3.0,-6.0,0.005263157894736885
2005-10-12,2025,1369004,7884010,5.8,5.9,5.63,5.64,-0.09,360,2005,0.0,0.59,32.3,182.172,0.353104267442194,-3.0,-6.0,-0.01570680628272264
2005-10-13,2025,1608000,8938130,5.6,5.75,5.4,5.4,-0.24,325,2005,0.0,0.56,32.3,174.42,0.3380785539340155,-3.0,-6.0,-0.04255319148936158
2005-10-14,2025,1119449,6066340,5.41,5.49,5.33,5.39,-0.01,252,2005,0.0,0.56,32.3,174.09699999999998,0.3374524825378414,-3.0,-6.0,-0.0018518518518519768
