date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,5703,42,1074,26.5,26.5,24.9,26.1,0.15,19,2007,33.46,1.83,7.02,183.222,3.656841084226977,0,0,
2007-01-03,5703,17,442,26.0,26.0,26.0,26.0,-0.1,4,2007,33.33,1.82,7.02,182.52,3.642830198846797,0,0,-0.0038314176245211272
2007-01-04,5703,3,77,26.0,26.0,25.2,25.85,-0.15,3,2007,33.14,1.81,7.02,181.467,3.621813870776527,0,0,-0.005769230769230715
2007-01-05,5703,72,1841,25.6,25.75,25.5,25.6,-0.25,15,2007,32.82,1.79,7.02,179.712,3.5867866573260763,0,0,-0.00967117988394584
2007-01-08,5703,5,126,25.0,25.55,25.0,25.0,-0.6,5,2007,32.05,1.75,7.02,175.5,3.5027213450449963,0,0,-0.023437500000000056
2007-01-09,5703,15,372,25.6,25.6,25.0,25.0,0.0,9,2007,32.05,1.75,7.02,175.5,3.5027213450449963,0,0,0.0
2007-01-10,5703,27,682,25.1,25.4,25.0,25.4,0.4,8,2007,32.56,1.78,7.02,178.308,3.5587648865657164,0,0,0.015999999999999945
2007-01-11,5703,31,761,25.0,25.0,24.2,24.4,-1.0,18,2007,31.28,1.71,7.02,171.28799999999998,3.418656032763916,0,0,-0.03937007874015748
2007-01-12,5703,19,465,24.2,24.95,24.2,24.95,0.55,12,2007,31.99,1.75,7.02,175.14899999999997,3.495715902354906,0,0,0.02254098360655741
2007-01-15,5703,5,122,24.95,24.95,24.0,24.75,-0.2,5,2007,31.73,1.73,7.02,173.74499999999998,3.467694131594546,0,0,-0.008016032064128228
2007-01-16,5703,7,172,24.5,24.7,24.5,24.7,-0.05,8,2007,31.67,1.73,7.02,173.39399999999998,3.460688688904456,0,0,-0.002020202020202049
2007-01-17,5703,4,101,24.5,24.75,24.5,24.75,0.05,5,2007,31.73,1.73,7.02,173.74499999999998,3.467694131594546,0,0,0.002024291497975737
2007-01-18,5703,2,49,24.5,24.8,24.5,24.8,0.05,2,2007,31.79,1.74,7.02,174.096,3.4746995742846365,0,0,0.002020202020202049
2007-01-19,5703,1,25,24.8,24.8,24.8,24.8,0.0,1,2007,31.79,1.74,7.02,174.096,3.4746995742846365,0,0,0.0
2007-01-22,5703,11,263,24.0,24.45,23.6,24.45,-0.35,8,2007,31.35,1.71,7.02,171.63899999999998,3.4256614754540062,0,0,-0.014112903225806508
2007-01-23,5703,11,267,23.1,24.4,23.1,24.4,-0.05,13,2007,31.28,1.71,7.02,171.28799999999998,3.418656032763916,0,0,-0.002044989775051154
2007-01-24,5703,4,97,24.0,24.65,24.0,24.65,0.25,4,2007,31.6,1.72,7.02,173.04299999999998,3.453683246214366,0,0,0.010245901639344263
2007-01-25,5703,10,248,24.65,24.9,24.65,24.8,0.15,9,2007,31.79,1.74,7.02,174.096,3.4746995742846365,0,0,0.006085192697768849
2007-01-26,5703,3,74,24.8,24.8,24.8,24.8,0.0,3,2007,31.79,1.74,7.02,174.096,3.4746995742846365,0,0,0.0
2007-01-29,5703,6,148,24.8,24.8,24.4,24.4,-0.4,7,2007,31.28,1.71,7.02,171.28799999999998,3.418656032763916,0,0,-0.016129032258064602
2007-01-30,5703,23,575,25.4,25.4,24.65,24.8,0.4,18,2007,31.79,1.74,7.02,174.096,3.4746995742846365,0,0,0.016393442622950907
2007-01-31,5703,23,573,25.5,25.5,24.6,24.9,0.1,15,2007,31.92,1.74,7.02,174.79799999999997,3.488710459664816,0,0,0.004032258064516043
2007-02-01,5703,72,1879,25.3,26.6,25.0,26.6,1.7,66,2007,34.1,1.86,7.02,186.732,3.726895511127876,0,0,0.06827309236947803
2007-02-02,5703,169,4702,28.45,28.45,26.7,27.0,0.4,112,2007,34.62,1.89,7.02,189.54,3.8727868986443,0,0,0.015037593984962351
2007-02-05,5703,140,4021,28.4,28.85,27.5,28.85,1.85,93,2007,36.99,2.02,7.02,202.527,4.138144519477335,0,0,0.06851851851851858
2007-02-06,5703,342,10497,30.65,30.85,29.6,30.0,1.15,173,2007,38.46,2.1,7.02,210.6,4.303096554049222,0,0,0.039861351819757314
2007-02-07,5703,104,3012,30.0,30.0,28.2,28.6,-1.4,74,2007,36.67,2.0,7.02,200.772,4.102285381526925,0,0,-0.04666666666666662
2007-02-08,5703,299,9053,28.8,30.6,28.8,30.6,2.0,139,2007,39.23,2.14,7.02,214.812,4.389158485130206,0,0,0.06993006993006992
2007-02-09,5703,332,10762,31.3,32.7,31.3,32.7,2.1,149,2007,41.92,2.29,7.02,229.554,4.690375243913652,0,0,0.0686274509803922
2007-02-12,5703,338,10793,32.5,33.0,31.0,32.7,0.0,176,2007,41.92,2.29,7.02,229.554,4.690375243913652,0,0,0.0
2007-02-13,5703,335,11635,32.7,34.95,32.7,34.95,2.25,175,2007,44.81,2.45,7.02,245.349,5.013107485467343,0,0,0.06880733944954127
2007-02-14,5703,658,24140,37.35,37.35,35.0,37.35,2.4,315,2007,47.88,2.61,7.02,262.197,5.357355209791281,0,0,0.06866952789699567
2007-02-26,5703,439,16078,38.8,38.8,35.1,35.25,-2.1,241,2007,45.19,2.47,7.02,247.455,5.056138451007836,0,0,-0.05622489959839361
2007-02-27,5703,216,7452,35.25,35.45,33.8,33.8,-1.45,132,2007,43.33,2.37,7.02,237.27599999999995,4.848155450895455,0,0,-0.041134751773049726
2007-03-01,5703,200,6755,32.9,35.8,32.4,35.5,1.7,126,2007,45.51,2.48,7.02,249.21,5.091997588958246,0,0,0.05029585798816577
2007-03-02,5703,188,6654,34.9,36.2,34.7,34.7,-0.8,120,2007,44.49,2.43,7.02,243.594,4.956214953651331,0,0,-0.022535211267605555
2007-03-05,5703,118,3785,33.1,33.1,31.65,31.65,-2.35,78,2007,40.58,2.21,7.02,222.183,4.520582227177655,0,0,-0.08789625360230559
2007-03-06,5703,293,8760,29.45,31.55,29.45,30.1,-1.55,160,2007,38.59,2.11,7.02,211.302,4.299195103887754,0,0,-0.04897314375987353
2007-03-07,5703,94,2861,30.2,30.8,30.1,30.1,0.0,74,2007,38.59,2.11,7.02,211.302,4.299195103887754,0,0,0.0
2007-03-08,5703,62,1913,30.3,31.4,30.3,30.5,0.4,48,2007,39.1,2.13,7.02,214.11,4.356327264736761,0,0,0.01328903654485045
2007-03-09,5703,106,3241,31.0,31.8,29.5,29.8,-0.7,64,2007,38.21,2.09,7.02,209.196,4.256345983250999,0,0,-0.022950819672131126
2007-03-12,5703,56,1673,29.5,30.4,29.5,29.65,-0.15,44,2007,38.01,2.07,7.02,208.143,4.234921422932621,0,0,-0.0050335570469799374
2007-03-13,5703,139,4278,29.65,31.7,29.65,31.7,2.05,85,2007,40.64,2.22,7.02,222.534,4.527723747283781,0,0,0.0691399662731872
2007-03-14,5703,121,3862,31.2,33.65,30.1,32.0,0.3,77,2007,41.03,2.24,7.02,224.64,4.570572867920536,0,0,0.009463722397476363
2007-03-15,5703,101,3277,32.95,32.95,32.0,32.3,0.3,54,2007,41.41,2.26,7.02,226.74599999999995,4.61342198855729,0,0,0.009374999999999911
2007-03-16,5703,113,3710,33.5,33.5,31.55,32.5,0.2,73,2007,41.67,2.27,7.02,228.15,4.641988068981794,0,0,0.006191950464396374
2007-03-19,5703,47,1573,33.4,33.8,32.65,32.7,0.2,36,2007,41.92,2.29,7.02,229.554,4.670554149406297,0,0,0.0061538461538462414
