date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2010-06-24,3664,2565000,144478400,59.0,59.0,53.1,55.5,7.5,1484,2010,23.52,4.21,6.77,375.735,0.0,0,0,
2010-06-25,3664,1487000,75177550,53.0,53.1,49.5,49.9,-5.6,846,2010,21.14,3.79,6.77,337.823,0.0,0,0,-0.10090090090090093
2010-06-28,3664,1055000,51191750,49.8,50.3,47.5,48.0,-1.9,488,2010,20.34,3.64,6.77,324.96,0.0,0,0,-0.038076152304609194
2010-06-29,3664,648000,31294100,48.5,49.15,47.9,47.95,-0.05,321,2010,20.32,3.64,6.77,324.6215,0.0,0,0,-0.0010416666666666075
2010-06-30,3664,1346000,64213750,47.8,48.2,46.5,47.1,-0.85,301,2010,19.96,3.57,6.77,318.867,0.0,0,0,-0.017726798748696586
2010-07-01,3664,308000,13629850,43.9,45.9,43.85,43.85,-3.25,235,2010,18.58,3.33,6.77,296.8645,0.0,0,0,-0.06900212314225053
2010-07-02,3664,872000,35869500,43.0,43.0,40.8,40.8,-3.05,586,2010,17.29,3.1,6.77,276.21599999999995,0.0,0,0,-0.06955530216647672
2010-07-05,3664,304000,12209850,40.85,41.7,39.05,39.25,-1.55,233,2010,16.63,2.98,6.77,265.7225,0.0,0,0,-0.03799019607843131
2010-07-06,3664,273000,11156700,39.2,41.8,39.2,41.0,1.75,226,2010,17.37,3.11,6.77,277.57,0.0,0,0,0.044585987261146494
2010-07-07,3664,193000,7986800,41.2,41.7,41.0,41.1,0.1,137,2010,17.42,3.12,6.77,278.247,0.0,0,0,0.002439024390243937
2010-07-08,3664,188000,7873150,41.6,42.65,41.3,41.3,0.2,141,2010,17.5,3.13,6.77,279.60099999999994,0.0,0,0,0.0048661800486616965
2010-07-09,3664,137000,5662350,41.95,41.95,40.6,41.2,-0.1,83,2010,17.46,3.13,6.77,278.924,0.0,0,0,-0.0024213075060531314
2010-07-12,3664,103000,4213250,40.7,41.5,40.6,40.7,-0.5,78,2010,17.25,3.09,6.77,275.539,0.0,0,0,-0.012135922330097087
2010-07-13,3664,113000,4526050,41.2,41.2,39.5,40.0,-0.7,72,2010,16.95,3.03,6.77,270.79999999999995,0.0,0,0,-0.01719901719901727
2010-07-14,3664,118000,4752950,40.2,40.5,40.1,40.1,0.1,69,2010,16.99,3.04,6.77,271.477,0.0,0,0,0.0025000000000000356
2010-07-15,3664,145000,5953200,40.5,41.5,40.45,40.75,0.65,99,2010,17.27,3.09,6.77,275.8775,0.0,0,0,0.016209476309226898
2010-07-16,3664,89000,3605950,40.6,40.7,40.3,40.5,-0.25,68,2010,17.16,3.07,6.77,274.185,0.0,0,0,-0.006134969325153374
2010-07-19,3664,52000,2108050,40.5,40.95,40.3,40.3,-0.2,44,2010,17.08,3.06,6.77,272.831,0.0,0,0,-0.004938271604938342
2010-07-20,3664,86000,3493450,40.4,41.15,40.05,40.85,0.55,67,2010,17.31,3.1,6.77,276.5545,0.0,0,0,0.01364764267990085
2010-07-21,3664,146000,6001150,40.5,41.65,40.5,41.5,0.65,87,2010,17.58,3.15,6.77,280.955,0.0,0,0,0.015911872705018325
2010-07-22,3664,70000,2879500,41.3,41.6,40.9,40.95,-0.55,58,2010,17.35,3.11,6.77,277.2315,0.0,0,0,-0.013253012048192703
2010-07-23,3664,117000,4812050,41.3,41.4,41.0,41.1,0.15,83,2010,17.42,3.12,6.77,278.247,0.0,0,0,0.003663003663003628
2010-07-26,3664,159000,6482800,41.2,41.2,40.5,40.5,-0.6,118,2010,17.16,3.07,6.77,274.185,0.0,0,0,-0.014598540145985436
2010-07-27,3664,105000,4261550,40.9,40.9,40.45,40.6,0.1,62,2010,17.2,3.08,6.77,274.862,0.0,0,0,0.002469135802469171
2010-07-28,3664,275000,11764700,40.6,43.4,40.6,43.4,2.8,183,2010,18.39,3.29,6.77,293.818,0.0,0,0,0.06896551724137924
2010-07-29,3664,421000,18846850,45.4,45.5,43.7,43.8,0.4,249,2010,18.56,3.32,6.77,296.52599999999995,0.0,0,0,0.009216589861751119
2010-07-30,3664,129000,5599650,43.05,43.9,43.0,43.5,-0.3,88,2010,18.43,3.3,6.77,294.495,0.0,0,0,-0.006849315068493086
2010-08-02,3664,190000,8534950,43.8,45.7,43.8,44.2,0.7,139,2010,18.73,3.35,6.77,299.234,0.0,0,0,0.01609195402298857
2010-08-03,3664,99000,4359400,45.0,45.0,43.4,43.4,-0.8,69,2010,18.39,3.29,6.77,293.818,0.0,0,0,-0.018099547511312312
2010-08-04,3664,114000,4880900,43.4,43.4,42.2,42.3,-1.1,72,2010,17.92,3.21,6.77,286.371,0.0,0,0,-0.0253456221198157
2010-08-05,3664,127000,5335200,42.75,43.0,41.4,41.5,-0.8,90,2010,17.58,3.15,6.77,280.955,0.0,0,0,-0.018912529550827357
2010-08-06,3664,45000,1868050,41.0,41.6,41.0,41.5,0.0,36,2010,17.58,3.15,6.77,280.955,0.0,0,0,0.0
2010-08-09,3664,43000,1789900,41.5,41.7,41.5,41.55,0.05,34,2010,17.61,3.15,6.77,281.29349999999994,0.0,0,0,0.0012048192771083653
2010-08-10,3664,123000,5195200,42.1,42.65,42.0,42.05,0.5,86,2010,17.82,3.19,6.77,284.6785,0.0,0,0,0.012033694344163659
2010-08-11,3664,94000,3947700,42.25,42.35,41.5,41.5,-0.55,63,2010,17.58,3.15,6.77,280.955,0.0,0,0,-0.013079667063020148
2010-08-12,3664,55000,2300750,41.1,42.15,41.1,41.6,0.1,46,2010,17.63,3.16,6.77,281.632,0.0,0,0,0.0024096385542169015
2010-08-13,3664,155000,6591700,42.5,43.5,41.9,42.8,1.2,90,2010,18.14,3.25,6.77,289.756,0.0,0,0,0.028846153846153744
2010-08-16,3664,320000,14388750,42.6,45.75,42.6,45.75,2.95,208,2010,19.39,3.47,6.77,309.7275,0.0,0,0,0.06892523364485989
2010-08-17,3664,535000,25605200,48.3,48.5,47.05,48.15,2.4,345,2010,20.4,3.65,6.77,325.97549999999995,0.0,0,0,0.052459016393442595
2010-08-18,3664,218000,10142850,48.0,48.0,45.9,46.0,-2.15,163,2010,19.49,3.49,6.77,311.42,0.0,0,0,-0.04465212876427827
2010-08-19,3664,121000,5553500,46.2,46.6,45.2,45.25,-0.75,88,2010,19.17,3.43,6.77,306.3425,0.0,0,0,-0.016304347826086956
2010-08-20,3664,155000,7040800,45.2,46.6,44.5,45.3,0.05,119,2010,19.19,3.44,6.77,306.681,0.0,0,0,0.001104972375690545
2010-08-23,3664,116000,5210350,45.3,45.3,44.5,44.5,-0.8,76,2010,18.86,3.38,6.77,301.265,0.0,0,0,-0.017660044150110313
2010-08-24,3664,167000,7585050,44.6,46.25,44.6,45.5,1.0,101,2010,19.28,3.45,6.77,308.035,0.0,0,0,0.02247191011235955
2010-08-25,3664,82000,3640400,45.1,45.15,43.8,43.8,-1.7,62,2010,18.56,3.32,6.77,296.52599999999995,0.0,0,0,-0.037362637362637424
2010-08-26,3664,65000,2805850,43.8,44.0,42.5,42.5,-1.3,55,2010,18.01,3.22,6.77,287.725,0.0,0,0,-0.02968036529680359
2010-08-27,3664,55000,2304200,42.5,42.5,41.4,42.4,-0.1,45,2010,17.97,3.22,6.77,287.04799999999994,0.0,0,0,-0.002352941176470622
2010-08-30,3664,77000,3205200,42.4,42.9,40.6,40.6,-1.8,72,2010,17.2,3.08,6.77,274.862,0.0,0,0,-0.04245283018867918
2010-08-31,3664,97000,3809250,40.3,40.3,38.0,38.3,-2.3,81,2010,16.23,2.91,6.77,259.29099999999994,0.0,0,0,-0.056650246305418824
2010-09-01,3664,57000,2204400,38.3,39.2,38.3,38.8,0.5,43,2010,16.44,2.94,6.77,262.676,0.0,0,0,0.013054830287206267
2010-09-02,3664,30000,1185000,39.2,39.9,39.2,39.45,0.65,26,2010,16.72,2.99,6.77,267.0765,0.0,0,0,0.016752577319587778
2010-09-03,3664,57000,2286100,39.7,40.8,39.7,40.8,1.35,40,2010,17.29,3.1,6.77,276.21599999999995,0.0,0,0,0.03422053231939149
2010-09-06,3664,54000,2211200,40.8,41.3,40.6,41.0,0.2,37,2010,17.37,3.11,6.77,277.57,0.0,0,0,0.004901960784313796
2010-09-07,3664,48000,1971300,41.0,41.9,40.0,40.0,-1.0,43,2010,16.95,3.03,6.77,270.79999999999995,0.0,0,0,-0.024390243902439025
2010-09-08,3664,30000,1198150,40.0,40.2,39.8,39.9,-0.1,26,2010,16.91,3.03,6.77,270.123,0.0,0,0,-0.0025000000000000356
