date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1472,155000,749040,5.0,5.0,4.77,4.87,-0.13,26,2005,0.0,0.35,8.75,42.6125,0.4306672474589495,-10.04,-11.54,
2005-09-05,1472,41000,190970,4.6,4.86,4.6,4.63,-0.24,8,2005,0.0,0.33,8.75,40.5125,0.4094433995348945,-10.04,-11.54,-0.04928131416837787
2005-09-06,1472,95000,435640,4.6,4.63,4.5,4.51,-0.12,20,2005,0.0,0.32,8.75,39.4625,0.398831475572867,-10.04,-11.54,-0.025917926565874754
2005-09-07,1472,226000,1004880,4.5,4.51,4.41,4.41,-0.1,36,2005,0.0,0.31,8.75,38.5875,0.3899882056045107,-10.04,-11.54,-0.022172949002217217
2005-09-08,1472,62000,275600,4.41,4.62,4.41,4.45,0.04,19,2005,0.0,0.32,8.75,38.9375,0.3935255135918533,-10.04,-11.54,0.009070294784580506
2005-09-09,1472,46500,210909,4.48,4.6,4.47,4.51,0.06,18,2005,0.0,0.32,8.75,39.4625,0.398831475572867,-10.04,-11.54,0.013483146067415642
2005-09-12,1472,73000,330350,4.55,4.6,4.48,4.58,0.07,16,2005,0.0,0.33,8.75,40.075,0.4050217645507164,-10.04,-11.54,0.01552106430155217
2005-09-13,1472,20000,92000,4.6,4.6,4.6,4.6,0.02,6,2005,0.0,0.33,8.75,40.25,0.4067904185443876,-10.04,-11.54,0.004366812227074143
2005-09-14,1472,67000,320890,4.7,4.92,4.61,4.69,0.09,25,2005,0.0,0.33,8.75,41.0375,0.4147493615159083,-10.04,-11.54,0.019565217391304512
2005-09-15,1472,93000,450930,4.75,4.9,4.75,4.75,0.06,20,2005,0.0,0.34,8.75,41.5625,0.420055323496922,-10.04,-11.54,0.012793176972281365
2005-09-16,1472,70000,321270,4.66,4.79,4.5,4.51,-0.24,17,2005,0.0,0.32,8.75,39.4625,0.398831475572867,-10.04,-11.54,-0.05052631578947373
2005-09-19,1472,98000,454600,4.65,4.77,4.55,4.63,0.12,18,2005,0.0,0.33,8.75,40.5125,0.4094433995348945,-10.04,-11.54,0.026607538802660778
2005-09-20,1472,4805,22911,4.81,4.81,4.8,4.8,0.17,8,2005,0.0,0.34,8.75,42.0,0.4244769584811002,-10.04,-11.54,0.03671706263498919
2005-09-21,1472,32000,148140,4.62,4.65,4.62,4.62,-0.18,5,2005,0.0,0.33,8.75,40.425,0.4085590725380589,-10.04,-11.54,-0.03749999999999994
2005-09-22,1472,18092,82282,4.56,4.56,4.5,4.5,-0.12,6,2005,0.0,0.32,8.75,39.375,0.3979471485760314,-10.04,-11.54,-0.025974025974025997
2005-09-23,1472,33005,151522,4.5,4.6,4.5,4.6,0.1,7,2005,0.0,0.33,8.75,40.25,0.4067904185443876,-10.04,-11.54,0.022222222222222143
