date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,4420,124,2312,18.5,18.9,18.5,18.65,0.1,32,2007,9.76,1.07,3.0,55.95,0.6929032833336636,0,0,
2007-01-03,4420,26,485,18.7,18.7,18.6,18.6,-0.05,5,2007,9.74,1.07,3.0,55.8,0.6910456337804902,0,0,-0.002680965147452931
2007-01-04,4420,48,897,18.6,18.7,18.6,18.7,0.1,11,2007,9.79,1.07,3.0,56.1,0.6947609328868369,0,0,0.0053763440860213904
2007-01-05,4420,34,630,18.5,18.6,18.5,18.55,-0.15,11,2007,9.71,1.06,3.0,55.650000000000006,0.6891879842273169,0,0,-0.008021390374331475
2007-01-08,4420,21,389,18.55,18.55,18.4,18.5,-0.05,8,2007,9.69,1.06,3.0,55.5,0.6873303346741435,0,0,-0.0026954177897574507
2007-01-09,4420,66,1216,18.5,18.6,18.0,18.6,0.1,16,2007,9.74,1.07,3.0,55.8,0.6910456337804902,0,0,0.005405405405405482
2007-01-10,4420,19,351,18.6,18.7,18.4,18.7,0.1,10,2007,9.79,1.07,3.0,56.1,0.6947609328868369,0,0,0.0053763440860213904
2007-01-11,4420,18,335,18.8,18.8,18.4,18.4,-0.3,9,2007,9.63,1.05,3.0,55.2,0.6836150355677968,0,0,-0.01604278074866314
2007-01-12,4420,34,630,18.8,18.8,18.45,18.45,0.05,13,2007,9.66,1.06,3.0,55.35,0.6854726851209701,0,0,0.002717391304347865
2007-01-15,4420,9,167,18.6,18.6,18.45,18.45,0.0,4,2007,9.66,1.06,3.0,55.35,0.6854726851209701,0,0,0.0
2007-01-16,4420,16,296,18.5,18.55,18.45,18.45,0.0,5,2007,9.66,1.06,3.0,55.35,0.6854726851209701,0,0,0.0
2007-01-17,4420,26,481,18.45,18.6,18.45,18.5,0.05,9,2007,9.69,1.06,3.0,55.5,0.6873303346741435,0,0,0.0027100271002710413
2007-01-18,4420,7,129,18.4,18.4,18.4,18.4,-0.1,3,2007,9.63,1.05,3.0,55.2,0.6836150355677968,0,0,-0.005405405405405482
2007-01-19,4420,20,369,18.5,18.5,18.35,18.5,0.1,8,2007,9.69,1.06,3.0,55.5,0.6873303346741435,0,0,0.00543478260869573
2007-01-22,4420,8,148,18.45,18.45,18.45,18.45,-0.05,2,2007,9.66,1.06,3.0,55.35,0.6854726851209701,0,0,-0.002702702702702741
2007-01-23,4420,16,295,18.45,18.5,18.45,18.5,0.05,6,2007,9.69,1.06,3.0,55.5,0.6873303346741435,0,0,0.0027100271002710413
2007-01-24,4420,16,296,18.5,18.55,18.4,18.55,0.05,7,2007,9.71,1.06,3.0,55.650000000000006,0.6891879842273169,0,0,0.002702702702702741
2007-01-25,4420,12,223,18.6,18.6,18.6,18.6,0.05,8,2007,9.74,1.07,3.0,55.8,0.6910456337804902,0,0,0.0026954177897574507
2007-01-26,4420,4,75,18.7,18.7,18.6,18.6,0.0,2,2007,9.74,1.07,3.0,55.8,0.6910456337804902,0,0,0.0
2007-01-29,4420,1,19,18.6,18.6,18.6,18.6,0.0,1,2007,9.74,1.07,3.0,55.8,0.6910456337804902,0,0,0.0
2007-01-30,4420,3,56,18.7,18.7,18.7,18.7,0.1,2,2007,9.79,1.07,3.0,56.1,0.6947609328868369,0,0,0.0053763440860213904
2007-01-31,4420,45,829,18.7,18.7,18.35,18.35,-0.35,19,2007,9.61,1.05,3.0,55.05,0.6817573860146234,0,0,-0.01871657754010684
2007-02-01,4420,8,147,18.35,18.4,18.3,18.3,-0.05,5,2007,9.58,1.05,3.0,54.900000000000006,0.6798997364614501,0,0,-0.002724795640327014
2007-02-02,4420,11,205,18.6,18.6,18.5,18.6,0.3,5,2007,9.74,1.07,3.0,55.8,0.6818331781490795,0,0,0.01639344262295086
2007-02-05,4420,12,221,18.4,18.5,18.4,18.45,-0.15,4,2007,9.66,1.06,3.0,55.35,0.676334523486587,0,0,-0.008064516129032372
2007-02-06,4420,3,56,18.65,18.65,18.65,18.65,0.2,1,2007,9.76,1.07,3.0,55.95,0.6836660630365771,0,0,0.010840108401083973
