date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2005-09-02,2341,9224000,94252450,10.15,10.45,10.0,10.2,0.05,2036,2005,0.0,1.49,40.1,409.02,0.4230583013064208,0,0,
2005-09-05,2341,4088401,41933716,10.2,10.4,10.2,10.2,0.0,935,2005,0.0,1.49,40.1,409.02,0.4230583013064208,0,0,0.0
2005-09-06,2341,3913903,40267041,10.3,10.35,10.2,10.35,0.15,895,2005,0.0,1.51,40.1,415.035,0.4292797469138682,0,0,0.014705882352941213
2005-09-07,2341,6983690,73809913,10.5,10.8,10.4,10.45,0.1,1699,2005,0.0,1.52,40.1,419.045,0.4334273773188331,0,0,0.009661835748792237
2005-09-08,2341,4622610,48599387,10.55,10.65,10.25,10.25,-0.2,1029,2005,0.0,1.49,40.1,411.025,0.4251321165089033,0,0,-0.019138755980861177
2005-09-09,2341,4444176,45214416,10.25,10.35,10.05,10.15,-0.1,932,2005,0.0,1.48,40.1,407.015,0.4209844861039383,0,0,-0.009756097560975575
2005-09-12,2341,3803082,39293924,10.35,10.5,10.2,10.4,0.25,841,2005,0.0,1.52,40.1,417.04,0.4313535621163507,0,0,0.02463054187192118
2005-09-13,2341,5169500,54485718,10.45,10.7,10.35,10.6,0.2,1282,2005,0.0,1.55,40.1,425.06,0.4396488229262805,0,0,0.019230769230769162
2005-09-14,2341,2980786,31001334,10.7,10.7,10.3,10.3,-0.3,754,2005,0.0,1.5,40.1,413.03,0.4272059317113857,0,0,-0.02830188679245273
2005-09-15,2341,3216008,32677858,10.35,10.4,10.1,10.15,-0.15,788,2005,0.0,1.48,40.1,407.015,0.4209844861039383,0,0,-0.014563106796116538
2005-09-16,2341,11191810,107468970,10.4,10.4,9.44,9.55,-0.6,2003,2005,0.0,1.39,40.1,382.955,0.3960987036741489,0,0,-0.0591133004926108
2005-09-19,2341,10568425,95139145,9.6,9.65,8.89,8.89,-0.66,2006,2005,0.0,1.3,40.1,356.48900000000003,0.3687243430013806,0,0,-0.06910994764397907
2005-09-20,2341,10136265,87834962,8.66,9.2,8.28,9.1,0.21,2342,2005,0.0,1.33,40.1,364.91,0.3774343668518068,0,0,0.023622047244094384
2005-09-21,2341,9777102,84635942,9.1,9.1,8.47,8.47,-0.63,2225,2005,0.0,1.23,40.1,339.64700000000005,0.3513042953005279,0,0,-0.06923076923076912
2005-09-22,2341,15796001,125123478,7.88,8.19,7.88,7.88,-0.59,2983,2005,0.0,1.15,40.1,315.988,0.3268332759112349,0,0,-0.06965761511216065
2005-09-23,2341,14626000,107660430,7.41,7.65,7.33,7.33,-0.55,2231,2005,0.0,1.07,40.1,293.933,0.3040213086839279,0,0,-0.06979695431472079
2005-09-26,2341,17120500,125243342,7.01,7.84,6.87,7.84,0.51,3221,2005,0.0,1.14,40.1,314.384,0.325174223749249,0,0,0.0695770804911323
2005-09-27,2341,17243723,138562069,7.8,8.36,7.54,8.01,0.17,3613,2005,0.0,1.17,40.1,321.201,0.3322251954376893,0,0,0.021683673469387748
2005-09-28,2341,8580228,68924221,7.88,8.18,7.8,7.8,-0.21,1893,2005,0.0,1.14,40.1,312.78000000000003,0.323515171587263,0,0,-0.02621722846441947
2005-09-29,2341,6858600,54747503,8.2,8.2,7.86,7.9,0.1,1419,2005,0.0,1.15,40.1,316.79,0.3276628019922279,0,0,0.01282051282051289
2005-09-30,2341,7738880,61718701,7.98,8.05,7.92,7.95,0.05,1479,2005,0.0,1.16,40.1,318.795,0.3297366171947103,0,0,0.00632911392405061
2005-10-03,2341,7695720,59781684,7.95,8.0,7.66,7.7,-0.25,1529,2005,0.0,1.12,40.1,308.77000000000004,0.3194258879076554,0,0,-0.031446540880503145
2005-10-04,2341,9097667,72894175,7.71,8.18,7.66,7.96,0.26,1989,2005,0.0,1.16,40.1,319.196,0.3302116971097321,0,0,0.033766233766233736
2005-10-05,2341,6566000,52817700,8.0,8.15,7.96,7.99,0.03,1262,2005,0.0,1.16,40.1,320.399,0.3314562135561256,0,0,0.0037688442211055587
2005-10-06,2341,9027000,75681070,8.0,8.54,7.99,8.54,0.55,1465,2005,0.0,1.24,40.1,342.45399999999995,0.3542723484066723,0,0,0.06883604505632027
2005-10-07,2341,14171084,124603642,9.0,9.0,8.54,8.63,0.09,2669,2005,0.0,1.26,40.1,346.06300000000005,0.3580058977458528,0,0,0.010538641686182862
2005-10-11,2341,8573701,77067852,8.88,9.19,8.8,8.95,0.32,1635,2005,0.0,1.3,40.1,358.895,0.3712807398407163,0,0,0.03707995365005776
2005-10-12,2341,6248001,53717998,9.0,9.0,8.4,8.42,-0.53,1395,2005,0.0,1.23,40.1,337.642,0.3492942826210985,0,0,-0.059217877094972
2005-10-13,2341,5104100,42049257,8.12,8.39,8.12,8.2,-0.22,962,2005,0.0,1.2,40.1,328.82,0.3401678286808798,0,0,-0.026128266033254233
2005-10-14,2341,3320000,28906590,8.44,8.77,8.36,8.77,0.57,589,2005,0.0,1.28,40.1,351.677,0.3638136411623556,0,0,0.06951219512195125
2005-10-17,2341,10770822,93921622,8.99,9.09,8.4,8.4,-0.37,1899,2005,0.0,1.22,40.1,336.84000000000003,0.3484646049901696,0,0,-0.042189281641961146
2005-10-18,2341,6206277,53546040,8.4,8.79,8.4,8.7,0.3,1255,2005,0.0,1.27,40.1,348.87,0.3609097694541042,0,0,0.03571428571428559
